,cons,solar,eolien,coal
0,47966.2,0.0,3126.6091507685373,55000.0
1,46099.5,0.0,4435.75240991558,55000.0
2,45484.6,0.0,4732.596523805232,55000.0
3,44686.0,0.0,5124.512916085214,55000.0
4,45161.2,0.0,3350.2814012971166,55000.0
5,46066.5,0.0,5264.150913429506,55000.0
6,48113.6,0.0,3586.925480073004,55000.0
7,50204.7,0.0,6098.946950738138,55000.0
8,54308.8,0.0,5490.2126262943975,55000.0
9,57745.2,0.0,3116.6229490129635,55000.0
10,60600.8,0.0,3767.5015493656183,55000.0
11,61462.1,0.0,2608.9506149147464,55000.0
12,62305.8,0.0,4448.2621267832255,55000.0
13,62688.6,0.0,3723.4960022004457,55000.0
14,62180.4,0.0,3104.153042948209,55000.0
15,61584.2,620.0,4071.043639557589,55000.0
16,60655.8,756.0,4107.218306448589,55000.0
17,59706.5,2148.0,4269.058135976881,55000.0
18,59250.0,5036.0,2735.0114719527533,55000.0
19,59585.5,8576.0,3624.522741540904,55000.0
20,58658.2,12352.0,5917.089252212162,55000.0
21,58110.4,14796.0,4184.444059271874,55000.0
22,57030.2,17188.0,4715.464520477533,55000.0
23,56131.5,18728.0,4990.456294051602,55000.0
24,55061.2,19328.0,2711.8064232113284,55000.0
25,53794.0,17624.0,4499.398373199866,55000.0
26,52893.1,16840.0,4493.393454418745,55000.0
27,52260.6,17988.0,3582.8044093863973,55000.0
28,51734.8,16456.0,2833.4226629566047,55000.0
29,51832.7,15824.0,3743.649416358291,55000.0
30,52427.8,15904.0,9160.651011489774,55000.0
31,54364.9,12536.0,9909.352371445802,55000.0
32,56637.3,10936.0,10373.761394529,55000.0
33,58468.6,7944.0,10566.322219088528,55000.0
34,58369.6,5020.0,11084.141670828223,55000.0
35,56309.3,2684.0,12084.18526889908,55000.0
36,55652.8,976.0,11184.943260501603,55000.0
37,54700.3,604.0,8801.598602993789,55000.0
38,53867.7,572.0,8127.1386213345595,55000.0
39,52900.8,0.0,9512.572360208444,55000.0
40,53583.9,0.0,3170.653529289706,55000.0
41,55624.4,0.0,5193.36802232608,55000.0
42,55482.5,0.0,2988.542815817166,55000.0
43,55680.0,0.0,4205.448970279928,55000.0
44,55382.0,0.0,4761.565025720534,55000.0
45,55182.0,0.0,2430.5349330735626,55000.0
46,54882.0,0.0,5061.386340652689,55000.0
47,54682.0,0.0,2800.5047957432557,55000.0
