,cons,nuclear,solar,coal
0,62066.0,50000.0,0.0,10000.0
1,60168.0,50000.0,0.0,10000.0
2,58188.0,50000.0,0.0,10000.0
3,57819.0,50000.0,0.0,10000.0
4,57714.0,50000.0,0.0,10000.0
5,57242.0,50000.0,0.0,10000.0
6,55545.0,50000.0,0.0,10000.0
7,54986.0,50000.0,0.0,10000.0
8,54260.0,50000.0,0.0,10000.0
9,54692.0,50000.0,0.0,10000.0
10,55515.0,50000.0,0.0,10000.0
11,57376.0,50000.0,0.0,10000.0
12,59277.0,50000.0,0.0,10000.0
13,63008.0,50000.0,0.0,10000.0
14,66132.0,50000.0,0.0,10000.0
15,68728.0,50000.0,155.0,10000.0
16,69511.0,50000.0,189.0,10000.0
17,70278.0,50000.0,537.0,10000.0
18,70626.0,50000.0,1259.0,10000.0
19,70164.0,50000.0,2144.0,10000.0
20,69622.0,50000.0,3088.0,10000.0
21,68778.0,50000.0,3699.0,10000.0
22,67915.0,50000.0,4297.0,10000.0
23,67500.0,50000.0,4682.0,10000.0
24,67805.0,50000.0,4832.0,10000.0
25,66962.0,50000.0,4406.0,10000.0
26,66464.0,50000.0,4210.0,10000.0
27,65482.0,50000.0,4497.0,10000.0
28,64665.0,50000.0,4114.0,10000.0
29,63692.0,50000.0,3956.0,10000.0
30,62540.0,50000.0,3976.0,10000.0
31,61721.0,50000.0,3134.0,10000.0
32,61146.0,50000.0,2734.0,10000.0
33,60668.0,50000.0,1986.0,10000.0
34,60757.0,50000.0,1255.0,10000.0
35,61298.0,50000.0,671.0,10000.0
36,63059.0,50000.0,244.0,10000.0
37,66943.0,50000.0,151.0,10000.0
38,70426.0,50000.0,143.0,10000.0
39,70336.0,50000.0,0.0,10000.0
40,68463.0,50000.0,0.0,10000.0
41,66048.0,50000.0,0.0,10000.0
42,64273.0,50000.0,0.0,10000.0
43,62607.0,50000.0,0.0,10000.0
44,61728.0,50000.0,0.0,10000.0
45,62349.0,50000.0,0.0,10000.0
46,64204.0,50000.0,0.0,10000.0
47,64075.0,50000.0,0.0,10000.0
